1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.964285714285714,0.0357142857142857,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.957142857142858,0.0428571428571424,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.950000000000001,0.0499999999999992,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857142,0.057142857142858,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.935714285714285,0.0642857142857147,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.928571428571429,0.0714285714285714,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.921428571428572,0.0785714285714282,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.914285714285715,0.0857142857142849,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.907142857142856,0.0928571428571437,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.892857142857143,0.107142857142857,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0.114285714285714,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.878571428571429,0.121428571428571,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.871428571428571,0.128571428571429,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.864285714285714,0.135714285714286,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857,0.142857142857143,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.842857142857144,0.157142857142856,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.835714285714285,0.164285714285715,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.828571428571428,0.171428571428572,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.821428571428571,0.178571428571429,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.814285714285715,0.185714285714285,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.807142857142858,0.192857142857142,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.799999999999999,0.200000000000001,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.792857142857142,0.207142857142858,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.785714285714286,0.214285714285714,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.778571428571429,0.221428571428571,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.771428571428572,0.228571428571428,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.764285714285713,0.235714285714287,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.757142857142857,0.242857142857143,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.742857142857143,0.257142857142857,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.735714285714287,0.264285714285713,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.728571428571428,0.271428571428572,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.721428571428571,0.278571428571429,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,0.285714285714286,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.707142857142858,0.292857142857142,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.700000000000001,0.299999999999999,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.692857142857142,0.307142857142858,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.685714285714285,0.314285714285715,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.678571428571429,0.321428571428571,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.671428571428572,0.328571428571428,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.664285714285715,0.335714285714285,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.657142857142856,0.342857142857144,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.492857142857143,0.507142857142857,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.485714285714287,0.514285714285713,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.478571428571428,0.521428571428572,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.471428571428571,0.528571428571429,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.464285714285714,0.535714285714286,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.457142857142858,0.542857142857142,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.450000000000001,0.549999999999999,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.442857142857142,0.557142857142858,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.435714285714285,0.564285714285715,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.428571428571429,0.571428571428571,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.421428571428572,0.578571428571428,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.414285714285715,0.585714285714285,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.407142857142856,0.592857142857144,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.392857142857143,0.607142857142857,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.385714285714286,0.614285714285714,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.378571428571429,0.621428571428571,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.371428571428571,0.628571428571429,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.364285714285714,0.635714285714286,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.357142857142857,0.642857142857143,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.65,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.342857142857144,0.657142857142856,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.335714285714285,0.664285714285715,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.328571428571428,0.671428571428572,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.321428571428571,0.678571428571429,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.314285714285715,0.685714285714285,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.307142857142858,0.692857142857142,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.299999999999999,0.700000000000001,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.292857142857142,0.707142857142858,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0.714285714285714,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.278571428571429,0.721428571428571,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.271428571428572,0.728571428571428,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.264285714285713,0.735714285714287,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.257142857142857,0.742857142857143,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.242857142857143,0.757142857142857,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.235714285714287,0.764285714285713,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.228571428571428,0.771428571428572,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.221428571428571,0.778571428571429,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.214285714285714,0.785714285714286,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.207142857142858,0.792857142857142,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.200000000000001,0.799999999999999,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.192857142857142,0.807142857142858,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.185714285714285,0.814285714285715,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.178571428571429,0.821428571428571,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.171428571428572,0.828571428571428,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.164285714285715,0.835714285714285,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.157142857142856,0.842857142857144,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.85,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.992857142857143,0.00714285714285674,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.985714285714287,0.0142857142857135,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.978571428571428,0.0214285714285722,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.971428571428571,0.028571428571429,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.964285714285714,0.0357142857142857,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.957142857142858,0.0428571428571424,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.950000000000001,0.0499999999999992,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857142,0.057142857142858,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.935714285714285,0.0642857142857147,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.928571428571429,0.0714285714285714,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.921428571428572,0.0785714285714282,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.914285714285715,0.0857142857142849,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.907142857142856,0.0928571428571437,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.892857142857143,0.107142857142857,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0.114285714285714,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.878571428571429,0.121428571428571,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.871428571428571,0.128571428571429,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.864285714285714,0.135714285714286,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857,0.142857142857143,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.842857142857144,0.157142857142856,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.835714285714285,0.164285714285715,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.828571428571428,0.171428571428572,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.821428571428571,0.178571428571429,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.814285714285715,0.185714285714285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.807142857142858,0.192857142857142,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.799999999999999,0.200000000000001,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.792857142857142,0.207142857142858,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.785714285714286,0.214285714285714,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.778571428571429,0.221428571428571,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.771428571428572,0.228571428571428,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.764285714285713,0.235714285714287,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.757142857142857,0.242857142857143,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.742857142857143,0.257142857142857,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.735714285714287,0.264285714285713,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.728571428571428,0.271428571428572,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.721428571428571,0.278571428571429,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,0.285714285714286,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.707142857142858,0.292857142857142,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.700000000000001,0.299999999999999,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.692857142857142,0.307142857142858,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.685714285714285,0.314285714285715,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.678571428571429,0.321428571428571,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.671428571428572,0.328571428571428,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.664285714285715,0.335714285714285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.657142857142856,0.342857142857144,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.492857142857143,0.507142857142857,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.485714285714287,0.514285714285713,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.478571428571428,0.521428571428572,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.471428571428571,0.528571428571429,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.464285714285714,0.535714285714286,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.457142857142858,0.542857142857142,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.450000000000001,0.549999999999999,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.442857142857142,0.557142857142858,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.435714285714285,0.564285714285715,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571428571429,0.571428571428571,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.421428571428572,0.578571428571428,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.414285714285715,0.585714285714285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.407142857142856,0.592857142857144,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.392857142857143,0.607142857142857,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.385714285714286,0.614285714285714,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.378571428571429,0.621428571428571,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.371428571428571,0.628571428571429,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.364285714285714,0.635714285714286,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.357142857142857,0.642857142857143,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.342857142857144,0.657142857142856,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.335714285714285,0.664285714285715,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.328571428571428,0.671428571428572,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.321428571428571,0.678571428571429,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.314285714285715,0.685714285714285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.307142857142858,0.692857142857142,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.299999999999999,0.700000000000001,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.292857142857142,0.707142857142858,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0.714285714285714,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.278571428571429,0.721428571428571,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.271428571428572,0.728571428571428,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.264285714285713,0.735714285714287,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.257142857142857,0.742857142857143,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.242857142857143,0.757142857142857,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.235714285714287,0.764285714285713,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.228571428571428,0.771428571428572,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.221428571428571,0.778571428571429,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.214285714285714,0.785714285714286,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.207142857142858,0.792857142857142,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000000000001,0.799999999999999,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.192857142857142,0.807142857142858,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.185714285714285,0.814285714285715,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.178571428571429,0.821428571428571,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.171428571428572,0.828571428571428,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.164285714285715,0.835714285714285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.157142857142856,0.842857142857144,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.85,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991596638655463,0.00840336134453733
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983193277310925,0.0168067226890747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974789915966386,0.0252100840336144
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966386554621848,0.0336134453781517
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957983193277311,0.0420168067226891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949579831932774,0.0504201680672264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941176470588236,0.0588235294117637
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.932773109243697,0.0672268907563034
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924369747899159,0.0756302521008408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915966386554622,0.0840336134453781
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907563025210085,0.0924369747899154
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899159663865547,0.100840336134453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890756302521007,0.109243697478992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88235294117647,0.11764705882353
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873949579831933,0.126050420168067
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865546218487395,0.134453781512605
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857142858,0.142857142857142
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848739495798318,0.151260504201682
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336134453781,0.159663865546219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831932773109244,0.168067226890756
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823529411764707,0.176470588235294
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815126050420169,0.184873949579831
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806722689075629,0.193277310924371
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798319327731092,0.201680672268908
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789915966386555,0.210084033613445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781512605042017,0.218487394957983
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77310924369748,0.22689075630252
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76470588235294,0.23529411764706
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756302521008403,0.243697478991597
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747899159663866,0.252100840336134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739495798319328,0.260504201680672
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731092436974791,0.268907563025209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722689075630251,0.277310924369749
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,0.285714285714286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705882352941177,0.294117647058823
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697478991596639,0.302521008403361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689075630252102,0.310924369747898
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680672268907562,0.319327731092438
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672268907563025,0.327731092436975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663865546218487,0.336134453781512
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65546218487395,0.34453781512605
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647058823529413,0.352941176470587
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638655462184873,0.361344537815127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630252100840336,0.369747899159664
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621848739495799,0.378151260504202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613445378151261,0.386554621848739
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605042016806724,0.394957983193276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596638655462184,0.403361344537816
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588235294117647,0.411764705882353
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411764705882353,0.588235294117647
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403361344537816,0.596638655462184
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394957983193279,0.605042016806721
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386554621848739,0.613445378151261
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378151260504201,0.621848739495799
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369747899159664,0.630252100840336
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361344537815127,0.638655462184873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35294117647059,0.64705882352941
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34453781512605,0.65546218487395
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336134453781512,0.663865546218488
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327731092436975,0.672268907563025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319327731092438,0.680672268907562
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3109243697479,0.6890756302521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302521008403361,0.697478991596639
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294117647058823,0.705882352941177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0.714285714285714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277310924369749,0.722689075630251
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268907563025211,0.731092436974789
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260504201680672,0.739495798319328
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252100840336134,0.747899159663866
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243697478991597,0.756302521008403
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23529411764706,0.76470588235294
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226890756302522,0.773109243697478
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218487394957983,0.781512605042017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210084033613445,0.789915966386555
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201680672268908,0.798319327731092
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193277310924371,0.806722689075629
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184873949579833,0.815126050420167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588235294,0.823529411764706
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168067226890756,0.831932773109244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159663865546219,0.840336134453781
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151260504201682,0.848739495798318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857144,0.857142857142856
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134453781512604,0.865546218487396
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126050420168067,0.873949579831933
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11764705882353,0.88235294117647
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109243697478993,0.890756302521007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100840336134455,0.899159663865545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924369747899154,0.907563025210085
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840336134453781,0.915966386554622
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756302521008407,0.924369747899159
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672268907563034,0.932773109243697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117662,0.941176470588234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504201680672264,0.949579831932774
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042016806722689,0.957983193277311
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336134453781517,0.966386554621848
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252100840336144,0.974789915966386
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016806722689077,0.983193277310923
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00840336134453734,0.991596638655463
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
